id	decision	source_file	line_start	line_end	quote_text	category	reason
LABJFS-020	keep	003.第二章——寂寞余花.txt	227	227	康济小民	尚书成句	康有为解释名字时引用。
LABJFS-021	keep	003.第二章——寂寞余花.txt	227	227	养其身以为有为也	礼记引文	康有为解释名字时引用。
LABJFS-022	keep	003.第二章——寂寞余花.txt	229	229	人有不为也，而后可以有为	孟子名句	佘法师借孟子句解释康有为之名。
LABJFS-023	keep	003.第二章——寂寞余花.txt	233	233	一切有为法，如梦幻泡影，如露亦如电	佛经偈句	佘法师谈有为无常时引用。
LABJFS-024	keep	003.第二章——寂寞余花.txt	251	251	不言之教	道家成语	康有为谈朱九江身教时使用。
LABJFS-025	keep	003.第二章——寂寞余花.txt	251	251	现身说法	佛教成语	康有为谈朱九江临终行动时使用。
LABJFS-026	keep	003.第二章——寂寞余花.txt	253	253	以天下为己任	传统格言	佘法师称许康有为时使用。
LABJFS-027	keep	003.第二章——寂寞余花.txt	339	339	洁身自好	传统成语	佘法师自述不附权贵时使用。
LABJFS-028	keep	004.第三章——“休怀粉身念”.txt	43	43	上行下效	传统成语	康有为谈书法风气随皇帝喜好而变时使用。
LABJFS-029	keep	004.第三章——“休怀粉身念”.txt	105	105	率土之滨，莫非王臣	诗经成句	康有为谈满汉问题时引用古典王臣成句。
LABJFS-030	keep	004.第三章——“休怀粉身念”.txt	111	111	先无其事而从彼生	佛学释义	佘法师解释因缘之因。
LABJFS-031	keep	004.第三章——“休怀粉身念”.txt	111	111	素有其分而从彼起	佛学释义	佘法师解释因缘之缘。
LABJFS-032	keep	004.第三章——“休怀粉身念”.txt	111	111	得君行道	儒家治道成语	佘法师以王安石例称康有为或可得君行道。
LABJFS-033	keep	004.第三章——“休怀粉身念”.txt	179	179	功高明主眷，心苦后人知	诗句	佘法师谈袁崇焕冤狱时引用其生前诗句。
LABJFS-034	keep	004.第三章——“休怀粉身念”.txt	183	183	求仁得仁	论语成语	佘法师劝康有为承担群体误解时使用。
LABJFS-035	keep	004.第三章——“休怀粉身念”.txt	183	183	公道自在人心	传统格言	佘法师谈袁崇焕后世评价时使用。
LABJFS-036	keep	004.第三章——“休怀粉身念”.txt	199	213	琳宫深邃柏苍苍，\n忏佛台因古国殇。\n妙法有源逢圣世，\n孤忠堪悯惜唐皇。\n老僧戒约温而厉，\n游客心情慨以慷。\n莫向残碑说安史，\n景山鼙鼓更凄凉。	七律	客房条幅所录魏之璓咏悯忠寺七律。
LABJFS-037	keep	004.第三章——“休怀粉身念”.txt	217	217	景不徙	墨家名句	叙述古迹留影时引用中国哲学命题。
LABJFS-038	keep	004.第三章——“休怀粉身念”.txt	217	217	影不移	哲学成句	与“景不徙”并举，说明空间留影。
LABJFS-039	keep	004.第三章——“休怀粉身念”.txt	229	243	丁香体柔弱，\n乱结枝犹垫。\n细叶带浮毛，\n疏花披素艳。\n深栽小斋后，\n庶使幽人占。\n晚随兰麝中，\n休怀粉身念。	唐诗	康有为为法源寺题写的杜甫丁香诗。
LABJFS-040	keep	004.第三章——“休怀粉身念”.txt	249	249	立德立功立言三不朽	古典格言	康有为以立德立功立言三不朽回应书法不朽。
LABJFS-041	keep	004.第三章——“休怀粉身念”.txt	257	257	诗无达诂	诗论成语	佘法师解释杜甫诗时引用。
LABJFS-042	keep	004.第三章——“休怀粉身念”.txt	263	263	岁寒而知后凋	论语化用	康有为解释杜甫丁香诗时化用松柏后凋句。
LABJFS-043	keep	005.第四章——西太后.txt	5	5	字字皆声	佛寺钟铭语	写华严钟逐字敲经时保留成句。
LABJFS-044	keep	005.第四章——西太后.txt	5	5	华严一转，般若一转	佛教仪式语	写华严钟敲完《华严经》《金刚般若》时保留仪式语。
LABJFS-045	keep	005.第四章——西太后.txt	13	13	万园之园	建筑赞语	叙述圆明园规模时引用外人赞语。
LABJFS-046	keep	005.第四章——西太后.txt	45	45	四海升平	戏曲名目	写咸丰听戏时保留剧目成语。
LABJFS-047	keep	005.第四章——西太后.txt	53	53	春天是万物生长的时候，杀生对天地和气有害，所以宁肯空手回来。	应对格言	叙述咸丰争储时引用的机变说辞。
LABJFS-048	keep	005.第四章——西太后.txt	85	85	指鹿为马	史传成语	评论太监干政时引用秦代成语。
LABJFS-049	keep	005.第四章——西太后.txt	85	85	卷土重来	传统成语	写宦官势力在明朝再起时使用。
LABJFS-050	keep	006.第五章——康进士.txt	13	13	山外有山、海外有海	俗语格言	梁启超初见康有为后感到学问世界广大。
LABJFS-051	keep	006.第五章——康进士.txt	15	15	吾道不孤	论语成语	写康有为有梁启超相助后不再孤立。
LABJFS-052	keep	006.第五章——康进士.txt	17	17	城下之盟	史传成语	叙述晚清条约屈辱时使用。
LABJFS-053	keep	006.第五章——康进士.txt	45	45	洁身自好	传统成语	康有为批评士大夫自保心态时使用。
LABJFS-054	keep	006.第五章——康进士.txt	45	45	爱惜羽毛	传统成语	康有为批评士大夫顾惜清名时使用。
LABJFS-055	keep	006.第五章——康进士.txt	49	49	得君行道	儒家治道成语	翁同龢承诺设法荐举康有为时使用。
LABJFS-056	keep	006.第五章——康进士.txt	49	49	持盈保泰	传统成语	翁同龢表示不再自保时使用。
LABJFS-057	keep	007.第六章——皇帝.txt	45	45	骑驴看唱本——走着瞧	歇后语	西太后威胁光绪时使用的歇后语，保留俗语本身。
LABJFS-058	keep	007.第六章——皇帝.txt	53	53	一年之计在于春	传统俗谚	光绪清晨自勉时引用。
LABJFS-059	keep	007.第六章——皇帝.txt	53	53	一日之计在于寅	传统俗谚	与一年之计并举的旧式格言。
LABJFS-060	keep	007.第六章——皇帝.txt	61	61	养心莫善于寡欲	孟子名句	光绪在养心殿匾额前所见古典名句。
LABJFS-061	keep	008.第七章——回向.txt	33	33	陛下起此寺，皆是百姓卖儿贴妇钱。佛若有知，当悲哭哀愍。罪高佛图，有何功德？	史传引文	谭嗣同谈寺庙功德时引用。
LABJFS-062	keep	008.第七章——回向.txt	45	45	以出世精神，做入世事业	佛学格言	梁启超称许谭嗣同佛法见解时使用。
LABJFS-063	keep	008.第七章——回向.txt	45	45	有俗谛，而后有真谛；有世间法，而后有出世间法	佛学格言	梁启超谈佛门转依时保留格言式表述。
LABJFS-064	keep	008.第七章——回向.txt	45	45	一针见血	传统成语	梁启超称谭嗣同见解切中要害。
LABJFS-065	keep	008.第七章——回向.txt	47	47	求仁得仁	论语成语	谭嗣同谈志士仁人舍身时引用。
LABJFS-066	keep	008.第七章——回向.txt	75	75	纵我不往，子宁不嗣音	诗经名句	谭嗣同解释名字“嗣”时引用。
LABJFS-067	keep	008.第七章——回向.txt	123	139	其一\n同住莲华语四禅，\n空然一笑是横阗。\n惟红法雨偶生色。\n被黑罡风吹堕天。\n大患有身无相定，\n小言破道遣愁篇。\n年来嚼蜡成滋味，\n阑入楞严十种仙。	谭嗣同诗	梁启超夜读谭嗣同所赠四首诗之一。
LABJFS-068	keep	008.第七章——回向.txt	141	157	其二\n无端过去生中事，\n兜上朦胧业眼来。\n灯下髑髅谁一剑。\n尊前尸冢梦三槐。\n金裘喷血和天斗，\n云竹闻歌匝地哀。\n徐甲傥容心忏悔，\n愿身成骨骨成灰。	谭嗣同诗	梁启超夜读谭嗣同所赠四首诗之二。
LABJFS-069	keep	008.第七章——回向.txt	159	175	其三\n死生流转不相值，\n天地翻时忽一逢。\n且喜无情成解脱，\n欲追前事已冥濛。\n桐花院落乌头白，\n芳草汀洲雁泪红。\n再世金环弹指过，\n结空为色又俄空。	谭嗣同诗	梁启超夜读谭嗣同所赠四首诗之三。
LABJFS-070	keep	008.第七章——回向.txt	177	193	其四\n柳花夙有何冤业？\n萍末相遭乃尔奇！\n直到化泥方是聚，\n祗今堕水尚成离。\n焉能忍此而终古，\n亦与之为无町畦。\n我佛天亲魔眷属，\n一时撒手幼僧祗。	谭嗣同诗	梁启超夜读谭嗣同所赠四首诗之四。
LABJFS-071	keep	008.第七章——回向.txt	197	197	吾所以有大患者，为吾有身。及吾无身，吾有何患？	老子名句	梁启超解释谭诗时引用。
LABJFS-072	keep	008.第七章——回向.txt	197	197	小言詹詹	庄子成句	梁启超解释谭诗时引用。
LABJFS-073	keep	008.第七章——回向.txt	201	209	地行仙、飞行仙、\n游行仙、空行仙、\n天行仙、通行仙、\n道行仙、照行仙、\n精行仙、绝行仙。	佛典名目	梁启超查《楞严经》后列出的十种仙。
LABJFS-074	keep	008.第七章——回向.txt	211	211	世说三生如不谬，共疑巢许是前身	唐诗	梁启超解释谭诗三生转世时引用。
LABJFS-075	keep	008.第七章——回向.txt	211	211	撞钟饮酒行射天，金虎蹙裘喷血斑	唐诗	梁启超解释谭诗时引用。
LABJFS-076	keep	008.第七章——回向.txt	217	217	如我此说，名为佛说；不如我此说，即波旬说	佛经引文	梁启超解释谭诗第四首时引用。
LABJFS-077	keep	008.第七章——回向.txt	217	217	喝言菩萨从三阿僧祇劫苦行，不惜身命	佛典引文	梁启超解释阿僧祇劫时引用。
LABJFS-078	keep	008.第七章——回向.txt	219	219	以智为体、以悲为用，不染一切、亦不舍一切	佛学格言	梁启超概括佛法真义时使用。
LABJFS-079	keep	008.第七章——回向.txt	219	219	回真向俗、回智向悲，使真俗圆融、智悲不二	佛学格言	梁启超解释回向菩提实际时使用。
LABJFS-080	keep	008.第七章——回向.txt	223	223	非读万国之书，则不能读一国之书。	教育格言	叙述梁启超时务学堂学约时引用。
LABJFS-081	keep	008.第七章——回向.txt	223	223	孔子之教，非徒治一国，乃以治天下	教育格言	叙述梁启超学约时引用。
LABJFS-082	keep	008.第七章——回向.txt	223	223	求治天下之理	教育格言	叙述时务学堂目标时引用。
LABJFS-083	keep	008.第七章——回向.txt	223	223	成大丈夫	传统格言	梁启超期勉学生求学目标。
LABJFS-084	keep	008.第七章——回向.txt	223	223	以大儒定大乱	教育格言	叙述时务学堂读书目的时引用。
LABJFS-085	keep	008.第七章——回向.txt	239	239	岁寒然后知松柏之后凋	论语名句	谭嗣同为蔡锷取字松坡时引用。
LABJFS-086	keep	009.第八章——大刀王五.txt	7	7	何世无奇才，遗之在草泽	古诗句	叙述谭嗣同欣赏草泽奇才时引用。
LABJFS-087	keep	009.第八章——大刀王五.txt	7	7	十室之内必有忠信	论语成句	说明谭嗣同相信下层亦有奇才时化用。
LABJFS-088	keep	009.第八章——大刀王五.txt	7	7	仗义每多屠狗辈	诗句	叙述谭嗣同结交豪杰时引用。
LABJFS-089	keep	009.第八章——大刀王五.txt	135	135	以毒攻毒	传统成语	王五谈征用闽南水战人物时使用。
LABJFS-090	keep	009.第八章——大刀王五.txt	181	181	忠义千秋	传统成语	谈《三国志演义》对洪门影响时使用。
LABJFS-091	keep	009.第八章——大刀王五.txt	195	195	夜郎自大	史传成语	谭嗣同谈夷狄标准变化时使用。
LABJFS-092	keep	009.第八章——大刀王五.txt	201	201	秦起长城，竞海为关，荼毒生灵，万里朱殷	古文引文	谭嗣同谈古代征战时引用。
LABJFS-093	keep	009.第八章——大刀王五.txt	201	201	汉击匈奴，虽得阴山，枕骸遍野，功不补患	古文引文	谭嗣同谈汉武功业代价时引用。
LABJFS-094	keep	009.第八章——大刀王五.txt	221	221	与虎谋皮	传统成语	王五忧虑改良路线时使用；只保留成语本身。
LABJFS-095	keep	010.第九章——戊戌政变.txt	191	191	人之将死，其言也善	论语名句	谭嗣同临别谈心时引用。
LABJFS-096	keep	010.第九章——戊戌政变.txt	199	199	烟消云散	传统成语	谭嗣同设想变法失败评价时使用；保留成语本身。
LABJFS-097	keep	011.第十章——抢救.txt	67	67	疏财仗义排难解纷	侠义格言	林权助谈侠客人生观时使用。
LABJFS-098	keep	011.第十章——抢救.txt	81	81	肝胆相照	传统成语	林权助评价日本志士与中国志士接触时使用。
LABJFS-099	keep	012.第十一章——舍生.txt	9	9	说一是一，说二是二	传统俗语	胡七称谭嗣同一贯爽直时使用。
LABJFS-100	keep	012.第十一章——舍生.txt	11	11	知其不可为而为之	论语成句	谭嗣同称光绪精神时引用。
LABJFS-101	keep	012.第十一章——舍生.txt	11	11	义不独生	古典义理语	谭嗣同托王五救光绪时使用。
LABJFS-102	keep	012.第十一章——舍生.txt	19	19	好汉做事好汉当	江湖俗语	谭嗣同讲贯高故事时引用。
LABJFS-103	keep	012.第十一章——舍生.txt	105	105	可以死，可以无死，死，伤勇。	孟子名句	黄轸劝谭嗣同南下时引用。
LABJFS-104	keep	012.第十一章——舍生.txt	113	113	不成功，便成仁	传统格言	谭嗣同说明自己北上心理准备时使用。
LABJFS-105	keep	012.第十一章——舍生.txt	115	115	殊途同归	传统成语	来人转述黄轸理解谭嗣同路线时使用。
LABJFS-106	keep	012.第十一章——舍生.txt	203	203	佛门止有世间出世间二法。出世间者，当伏处深山，运水搬柴，终日止食一粒米，以苦其身，修成善果，再来投胎入世，以普度众生。若不能忍此苦，便当修世间法，五伦五常，无一不要做到极处；不问如何极繁极琐极困苦之事，皆当为之，不使有顷刻安逸。二者之间，更无立足之地，有之，即地狱也。	佛学书信引文	谭嗣同遗书中转录梁启超所述世间、出世间二法。
LABJFS-107	keep	012.第十一章——舍生.txt	203	203	一王发愿：早成佛道，当度是辈，今使无余；一王发愿：若不先度罪苦，令是安乐，得至菩提，我终未愿成佛。	佛典引文	谭嗣同致杨文会信中引用。
LABJFS-108	keep	012.第十一章——舍生.txt	203	203	一王发愿：早成佛者，即一切智成就如来是；一王发愿：永度罪苦众生，未愿成佛者，即地藏菩萨是。	佛典引文	谭嗣同致杨文会信中继续引用。
LABJFS-109	keep	012.第十一章——舍生.txt	203	203	我不入地狱，谁入地狱。	佛教格言	谭嗣同遗书中以地藏愿力自况。
LABJFS-110	keep	012.第十一章——舍生.txt	207	207	朝布道，夕死可矣	论语化用	谭嗣同致唐才常绝笔中化用。
LABJFS-111	keep	013.第十二章——从监牢到法场.txt	41	43	朝衣东市甘如饴，\n玉体须为美人惜。	诗句	谭嗣同入狱后脱口吟龚定庵诗句。
LABJFS-112	keep	013.第十二章——从监牢到法场.txt	45	45	生生世世，同住莲花，如比迦陵毗迦同命鸟，比翼双飞	书信诗化语	谭嗣同想起别妻书中的来世愿语。
LABJFS-113	keep	013.第十二章——从监牢到法场.txt	45	45	他生未卜此生休	诗句	谭嗣同反思生离死别时化用。
LABJFS-114	keep	013.第十二章——从监牢到法场.txt	51	51	椒山自有胆，何必蚺蛇哉！	史传名句	谭嗣同忆杨继盛受刑典故时引用。
LABJFS-115	keep	013.第十二章——从监牢到法场.txt	53	59	浩气还太虚，\n丹心照万古。\n生前未了事，\n留与后人补。	明代诗句	谭嗣同回想杨继盛临刑诗。
LABJFS-116	keep	013.第十二章——从监牢到法场.txt	61	61	轻身而昧大义	古文成句	谭嗣同回忆左光斗狱中责学生语。
LABJFS-117	keep	013.第十二章——从监牢到法场.txt	61	61	吾师肺肝，皆铁石所铸造也！	史传名句	谭嗣同回忆史可法所述老师气节。
LABJFS-118	keep	013.第十二章——从监牢到法场.txt	113	113	朝里有人好做官	俗语	张荫桓背诵《狱中杂记》后转用俗语。
LABJFS-119	keep	013.第十二章——从监牢到法场.txt	113	113	牢里有官好做人	俗语化用	张荫桓自嘲刑部狱优待时使用。
LABJFS-120	keep	013.第十二章——从监牢到法场.txt	143	143	我为宋朝能做的事，现在终于做完了。	史传名句	叙述文天祥从容就义时引用。
LABJFS-121	keep	013.第十二章——从监牢到法场.txt	143	143	刑人于市	古典法语	叙述菜市口刑场时保留古典法语。
LABJFS-122	keep	013.第十二章——从监牢到法场.txt	145	145	与众弃之	古典法语	说明刑场示众功能时引用。
LABJFS-123	keep	013.第十二章——从监牢到法场.txt	155	155	二十年后还是一条好汉！	江湖俗语	谭嗣同临刑前想到的江湖喊语。
LABJFS-124	keep	013.第十二章——从监牢到法场.txt	157	163	有心杀贼，\n无力回天。\n死得其所，\n快哉！快哉！	临刑名句	谭嗣同法场高喊的四句名言。
LABJFS-125	keep	014.第十三章——他们都死了.txt	13	13	老吾老以及人之老	孟子名句	佘法师谈儒家亲亲推恩时引用。
LABJFS-126	keep	014.第十三章——他们都死了.txt	13	13	舍吾老以及人之老	化用格言	佘法师以佛门境界化用孟子句。
LABJFS-127	keep	014.第十三章——他们都死了.txt	17	17	以离为聚	佛理化语	佘法师与普净分别时所用格言式表达。
LABJFS-128	keep	014.第十三章——他们都死了.txt	173	179	望门投止思张俭，\n忍死须臾待杜根，\n我自横刀向天笑，\n去留肝胆两昆仑。	谭嗣同诗	黑袍中发现的谭嗣同题壁诗。
LABJFS-129	keep	014.第十三章——他们都死了.txt	181	181	慷慨成仁易，从容就义难。	赴难格言	八指头陀解释《狱中题壁》时提出的格言。
LABJFS-130	keep	014.第十三章——他们都死了.txt	181	181	视死如归	传统成语	八指头陀解释谭诗第三句时使用。
LABJFS-131	keep	015.第十四章——“明月几时有”.txt	1	1	明月几时有	宋词名句	章题引用苏轼词句。
LABJFS-132	keep	015.第十四章——“明月几时有”.txt	9	9	剩有头颅酬故友，无真面目见群魔。	近代诗句	蔡锷经历回叙中引用唐才常诗句。
LABJFS-133	keep	015.第十四章——“明月几时有”.txt	63	63	闻鼓鼙而思良将	礼记成句	写康有为思念蔡锷时引用。
LABJFS-134	keep	015.第十四章——“明月几时有”.txt	75	75	当仁不让于师	论语名句	康有为恼怒梁启超反对复辟时引用成句；不收周边政治通电。
LABJFS-135	keep	015.第十四章——“明月几时有”.txt	77	83	鸱枭食母獍食父，\n刑天舞戚虎守关，\n逢蒙弯弓专射羿，\n坐看日落泪潸潸。	康有为诗	康有为写诗讽刺梁启超背叛师门。
LABJFS-136	keep	015.第十四章——“明月几时有”.txt	109	109	先知总不在自己乡土上被接受	圣经语意	史迪威谈先知不被本乡接受时转述。
LABJFS-137	keep	015.第十四章——“明月几时有”.txt	119	119	鱼烂河决	传统成语	康有为谈国事败坏时使用。
LABJFS-138	keep	016.第十五章——古刹重逢.txt	19	19	家无儋石，气雄万夫	门联	康有为回忆谭嗣同会馆门联原文。
LABJFS-139	keep	016.第十五章——古刹重逢.txt	19	19	视尔梦梦，天胡此醉；于时处处，人亦有言	门联	康有为回忆谭嗣同修改后的门联。
LABJFS-140	keep	016.第十五章——古刹重逢.txt	25	25	君不见，玉环、飞燕皆尘土	宋词名句	康有为怀古时引用。
LABJFS-141	keep	016.第十五章——古刹重逢.txt	79	79	景不徙	墨家名句	李十力谈重逢与古寺留影时引用。
LABJFS-142	keep	016.第十五章——古刹重逢.txt	79	79	飞鸟之影，未尝动也	庄子名句	李十力谈形影不离时引用。
LABJFS-143	keep	016.第十五章——古刹重逢.txt	87	87	有缘千里来相会	俗谚	李十力称与康有为古刹重逢时使用。
LABJFS-144	keep	016.第十五章——古刹重逢.txt	95	101	人天无据，被侬留得香魂住。\n如梦如烟，枝上花开又十年。\n十年千里，风痕雨点斓斑里。\n莫怪怜他，身世依然似落花。	龚自珍词	礼堂前叙述龚定庵旧词。
LABJFS-145	keep	016.第十五章——古刹重逢.txt	153	153	一针见血	传统成语	李十力引用文彦博语后评价其切中要害。
LABJFS-146	keep	016.第十五章——古刹重逢.txt	175	175	江山代有才人出	清诗名句	李十力评康有为晚年与时代距离时引用。
LABJFS-147	keep	016.第十五章——古刹重逢.txt	183	183	不惜与今日之我与昨日之我战	梁启超语	李十力评价梁启超求新求变时引用。
LABJFS-148	keep	016.第十五章——古刹重逢.txt	183	183	当仁不让于师	论语名句	李十力评价梁启超反对康有为时引用成句。
LABJFS-149	keep	016.第十五章——古刹重逢.txt	185	185	相见恨早	化用成语	李十力总结康有为一代人的时运时使用。
LABJFS-150	keep	016.第十五章——古刹重逢.txt	187	187	有情来下种，因地果还生，无情亦无种，无性亦无生。	佛教偈句	李十力与康有为道别时引用。
LABJFS-151	keep	016.第十五章——古刹重逢.txt	191	197	柳花夙有何冤业，\n萍末相遭乃尔奇。\n直到化泥方是聚。\n祗今堕水尚成离	谭嗣同诗句	康有为离开法源寺时念起谭嗣同旧句。
LABJFS-152	keep	017.尾声——掘坟.txt	15	15	法海真源	匾额题字	尾声以法源寺匾额照应全书。
LABJFS-153	keep	017.尾声——掘坟.txt	15	15	血海真源	题字化用	尾声将法源寺历史血证化为题字式表达。
LABJFS-154	keep	018.我写《北京法源寺》.txt	7	7	最好是好的敌人。	外国格言	李敖自述创作延宕原因时引用伏尔泰名言。
LABJFS-155	keep	018.我写《北京法源寺》.txt	11	11	烟消云散	传统成语	李敖说明小说横剖历代史事人物时使用。
LABJFS-156	keep	018.我写《北京法源寺》.txt	15	15	去留肝胆两昆仑	谭嗣同诗句	李敖谈小说处理谭嗣同狱中诗时引用。
LABJFS-157	keep	018.我写《北京法源寺》.txt	15	15	中有苦心而不能显	史学评语	李敖说明历史小说考证与调剂时引用。
LABJFS-158	keep	018.我写《北京法源寺》.txt	15	15	中有调剂而人不知	史学评语	李敖说明历史小说考证与调剂时引用。
LABJFS-159	keep	018.我写《北京法源寺》.txt	23	23	踔属敢死	人物评语	李敖总结谭嗣同人格时引用章太炎语。
LABJFS-160	keep	018.我写《北京法源寺》.txt	23	23	清季以来	人物评语	李敖引用熊十力评语的一部分。
LABJFS-161	keep	018.我写《北京法源寺》.txt	23	23	一人足以当之	人物评语	李敖引用熊十力评谭嗣同为真人物。
LABJFS-162	keep	018.我写《北京法源寺》.txt	23	23	真人物	人物评语	李敖引用熊十力评谭嗣同。
