file	line	text
001.孙中山见了李鸿章吗？.txt	43	1892年，郑观应在这书初刊自序中写道：
001.孙中山见了李鸿章吗？.txt	53	至于桂崇基说孙中山因唐绍仪之介，得识徐秋畦的事，也不能成立。据《国父年谱初稿》，1894年6月，孙中山“偕陆皓东至天津，上书李鸿章”，“先生在沪遇香山同乡郑官应，由其函托王韬介绍于李鸿章幕僚罗丰禄。迨先生偕皓东抵天津后，先访罗，又得徐秋畦为先容，求介见鸿章，先以书进。”则徐秋畦和孙中山的搭线，是罗丰禄而非唐绍仪。徐秋畦是李鸿章的幕僚，陈少白回忆中的“李鸿章幕下的老夫子”，该是指他。桂崇基说徐秋畦带孙中山见李鸿章的一些细节，虽然有趣，但是非常可疑。原因无他，以李鸿章的忙、李鸿章的大架子，他是根本不会见孙中山的！
001.孙中山见了李鸿章吗？.txt	55	但是，若说李鸿章根本不会见孙中山，这对国民党的附会之徒说来，是认为脸上无光的，所以，他们就开始捏造历史。胡去非在《孙中山先生传》（1931年8月上海商务印书馆版）里，曾集这种捏造之大成，胡去非说：
001.孙中山见了李鸿章吗？.txt	57	至北京时，冒险谒李鸿章，密陈北京政府之横暴腐败，革命之不可缓，议论雄快。李谢之曰：“今日之革命，余亦知其不可已；然余年七十有九，精力既衰，断不能大有为，幸君努力为之，中囯前途，唯君等是赖，余必为君后援”云云（见时事新报馆编《中国革命记革命党小传》）。吴稚晖编年系“别传”云，中日交战前，先生由湖南出扬子江口，由海路入北京，深夜冒险晤李鸿章于私邸，陈说大计，劝李革命。李以年耄辞。此为癸巳二十八岁以前之历史，即自传所谓“十年如一日”也。
001.孙中山见了李鸿章吗？.txt	61	胡去非本人后来也不信这些捏造，他在《总理事略》（1937年10月上海商务印书馆版）中，就有“先生见李鸿章不遂”的更正。但是国民党逃到台湾后，却把这一捏造，花样翻新起来。首先是1965年11月11日《新生报》登出“中央社特稿”——《万世风范的国父》，其中说：“在国父演讲时曾担任过记录的中国广播公司董事长梁寒操，讲了八个有关国父生前的小故事，来纪念国父百年诞辰。”梁寒操讲的第一个故事是：
001.孙中山见了李鸿章吗？.txt	63	国父在二十七八岁的时候已经出来行医，有一次他满怀爱国报国的热忱，上书李鸿章，并由唐绍仪陪同，去见李鸿章。当时李鸿章还没有看完国父所上的书，就老气横秋地对国父说：“天下大事困难重重，不是你们年轻人所能够了解的。”国父辞出后，大为光火，眼睛冒出愤怒的光芒对唐绍仪说：“我起先以为李鸿章很行，现在才知道他根本不行，我的建议他干不了，我自己来干！”
001.孙中山见了李鸿章吗？.txt	67	梁寒操捏造历史中，提到孙中山见李鸿章是“由唐绍仪陪同”的，这种捏造，未免太粗糙；所以十八年后，这一捏造由桂崇基翻做，变成唐绍仪是中间人了，而“陪同”的，又换成徐秋畦！当《传记文学》的编者向桂崇基专函请教出处的时候，桂崇基说：这是“民国二十年左右”唐绍仪亲口对他说的！他居然把这段秘史埋在心里五十多年，真是天晓得他在干什么啊！
001.孙中山见了李鸿章吗？.txt	71	最近，我的老师吴相湘《孙逸仙先生传》出版了，他对孙中山这段公案，有了新的资料与解释，他根据大陆资料，提出了一封郑观应给盛宣怀的信，信中说：
001.孙中山见了李鸿章吗？.txt	77	吴相湘说：
001.孙中山见了李鸿章吗？.txt	81	吴相湘说：“孙先生既正努力革除陋习，当不会纳贿求见。”以这一理由而不能见李鸿章，是可疑的。因为见李鸿章是大事，孙中山识其大者，当不致因小失大。我看根本的原因还是孙中山当时人微望轻，李鸿章不肯见他而已。
001.孙中山见了李鸿章吗？.txt	85	吴相湘在《补注》里，提出一个孙中山上李鸿章书的新说法，他说：
001.孙中山见了李鸿章吗？.txt	95	我在《孙逸仙和中国西化医学》一书里，曾有专章——《“改良”与“革命”之间》——讨论孙中山的转变过程，我说：
001.孙中山见了李鸿章吗？.txt	99	我又说：
001.孙中山见了李鸿章吗？.txt	101	这个分野，也就是从“改良”观点到“革命”观点的分野；这个分野，它的最后爆破点是《上李傅相书》的失败。
001.孙中山见了李鸿章吗？.txt	103	关于上书的事、关于这次走改革路线的经过，我们在孙中山的自述《伦敦被难记》中也可得到主要的说明：
001.孙中山见了李鸿章吗？.txt	111	在这段话中，孙中山原始的改良主义的色彩，是非常明显的。所谓“和平手段”、所谓“渐进方法”、所谓“请愿于朝廷”、所谓“冀万乘之尊或一垂听”、所谓“政府之或可奋起”、所谓“全体联名上书”、所谓“和平方法”等话，都是明显的改良主义的语句，都不是革命的立意与手段。直到这些立意与手段都“无可复施”的时候，才轮到“不得不稍易以强迫”、“徐图所以倾覆而变更之者”。
001.孙中山见了李鸿章吗？.txt	117	我仔细观察孙中山一生的言论，发现他的和平改革的色彩、缓进的色彩，始终很浓厚。孙中山远在民国前六年，就演说指出“革命的事情，是万不得已才用，不可频频用之”（《三民主义与中华民族之前途》）；在这篇演说后十六年，他同样的说：“诸君要晓得，革命是不得已而为的事。”（《三民主义为造成新世界之工具》）在1923年的一次演说中，他甚至带着一点似乎“挖苦”的意味，来指出“中国式之革命家”的性质，他说：
001.孙中山见了李鸿章吗？.txt	121	在1919年和1924年的两次演说中，他甚至明白的指出：“改造”“维新”的意思，与“革命”并无不同。他说革命两字，有许多人听了，觉得可怕，但革命的意思，与改造是完全一样的。”（《改造中国之第一步只有革命》）他又说：“外国革命，有许多是成功的。离我们最近的就有日本，日本维新，大家都知道是成功的，维新事业和革命事业是相同的，维新成功就是革命成功。”（《革命成功始得享国民幸福》）这些明明白白的改良论调，岂不正正都是这个伟大革命家的论调吗？
001.孙中山见了李鸿章吗？.txt	125	罗香林在《国父之大学时代》中说：
001.孙中山见了李鸿章吗？.txt	129	罗香林对怀疑上李鸿章书真伪的人的指摘，是可通的，但是他说孙中山“欲试探李氏意志，俾为实行革命张本”的推论，却未免牵强。孙中山上书无效，就是最好的“革命张本”，原来那个上书的“张本”，事实上该是“改良张本”才对。《伦敦被难记》中自述清吏向他说“汝前尝上策于总理衙门，请其转奏朝廷，汝策良佳”等话，也是孙中山当时走改良路线的一个有力旁证。
001.孙中山见了李鸿章吗？.txt	133	罗香林在《香港早期之西医书院及其在医术与科学上之贡献》中说：
001.孙中山见了李鸿章吗？.txt	135	唯孙先生在该院，除于学校规定课程外，亦兼喜研究农田、舆地与经史诸学。尤嗜于中夜起床读书，法国革命史与达尔文《物种原始》（《物种起源——编者》）一类专书，最所喜读。盖是时适值达尔文逝世后数年，其进化论学说风靡全欧，康德黎博士即首为介绍其学说于香港。孙先生殆为国人研究进化论之最早起者。
001.孙中山见了李鸿章吗？.txt	139	罗香林又说：
001.孙中山见了李鸿章吗？.txt	147	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人，不论是严复或孙中山，都没有例外。而介绍“演化论”到中国来的人，从伟大的严复以下，他们的最大“孤独”，也许却正是感到中国人并没真正的了解“达尔文之道”！中国人所能了解的，只是“物竞天择”“适者生存”那一套，并不是真正的“演化眼光”那一套。因此之故，中国人近百年来，最多的是鲁莽灭裂的所谓“革命家”“革命英雄”“终身革命者”和“吃革命饭者”。他们“彻底”这个、“极端”那个，整天“革”别人的“命”，可是革来革去，不但没达到“彻底”“极端”的“革命”的大效果，甚至连他们所看不起的“改良”的小效果都没达到。虽然这样，他们却还日复一日的高叫“革命”“革命”、年复一年的高叫“革命”“革命”。总还迷信鲁莽灭裂的方法，妄想“一了百了”、妄想“一蹴而就”、妄想“迎头赶上”、妄想“一次解决”，而其结果，却永远是欲速则反迟、想快却更慢。这些悲剧，追究起来，都是没有深刻了解“演化眼光”的缘故。他们这些人的智慧，比起严复和孙中山来，真是太远了、太远了！
001.孙中山见了李鸿章吗？.txt	153	直到孙中山死后，他生前的一个“敌人”陈垣（援菴，做过辅仁大学校长）以史学家的博闻强记，挖出了这件事。陈垣告诉了另一个博闻强记的史学家顾颉刚，顾颉刚亲自去找，终于在1894年9月10日的上海广学会《万国公报》第六九、七〇号上，找到了“广东香山来稿”的《上李傅相书》！
001.孙中山见了李鸿章吗？.txt	157	吴敬恒在《中山先生年系》1894年二十九岁条下写道：
001.孙中山见了李鸿章吗？.txt	159	是年七月一日中日开始宣战。自传曰：“至甲午中东战起，以为时机可乘，乃赴檀岛美洲。”出洋后，邮上李鸿章一书。所以知其邮上者，因书中有“文于回华后……”云云也。邮书必在八月，因是年九月十月份之上海万国公报已登该书矣。又此书首言“窃文籍隶粤东，世居香邑，曾于香港考授英国医士”云云，若甲午前曾深夜晤李于私邸，必不做此开端。则别传冒险之说，必系传闻之误。
001.孙中山见了李鸿章吗？.txt	161	吴敬恒这里所说：“若甲午前曾深夜晤李于私邸，必不做此开端。”是对的。但必须证明上李鸿章书乃在求见李鸿章之后，这种推论，才能成立。若上书在先，上书且是求见前的先容步骤，这种推论，就大有问题。孙中山《上李傅相书》发表于《万国公报》显然在正本早就送达以后。他在正本送达后南下，以“广东香山来稿”方式投书《万国公报》，显然又不是桂崇基笔下“大骂李鸿章是官僚”的北上情况。所以，结论是：国民党绘影绘声说孙中山见李鸿章的事，从旧式捏造到新式捏造，没有一件可以成立。
002.孙中山向清吏下跪求饶.txt	5	11月7日，国民党《中央日报》上有消息如下：
002.孙中山向清吏下跪求饶.txt	9	中视制播《伦敦蒙难记》
002.孙中山向清吏下跪求饶.txt	11	根据国父亲撰《伦敦被难记》《党史会藏》，胡汉民编《总理全集》与《中国古代名人列传》等书编剧而成的《国父伦敦蒙难记》，11日下午4时将在中视频道播出，这是一出国语电视剧。
002.孙中山向清吏下跪求饶.txt	13	《国父伦敦蒙难记》的历史背景是国父在前往英国，准备组织华侨，扩大革命力量时，腐败专横的清廷竟以诡计将国父诱入“中国公使馆”，幸亏国父大仁大勇的精神和机智应变的能力，以及国父英籍老师康德黎的全力协助，才脱离虎口。
002.孙中山向清吏下跪求饶.txt	15	当时，由于舆论的报导和介绍，使全世界不但公认国父是中国革命领袖，同时也促使国父在大英博物馆完成了三民主义的理论基础。《国父伦敦蒙难记》即完全依据史实演出国父伦敦蒙难十二天的经过，借以向逝世五十九周年的国父，表达敬意。
002.孙中山向清吏下跪求饶.txt	23	国民党笔下的伦敦蒙难事件，其实真相是很“罗生门”的。换句话说，真相是有不同的说法的，并且有的说法还是矛盾的、对立的，包括孙中山自己的说法在内。我们先看孙中山自己的说法。《伦敦被难记》（《伦敦被难记》原文系英文，名为“Kidnapped in London”，由甘作霖中译，中华民国元年5月初版，上海商务印书馆印行，以后各处所翻印均本此）中说法如下：
002.孙中山向清吏下跪求饶.txt	25	1896年10月1日，予始抵伦敦，投宿于斯屈朗（Strand，伦敦路名）之赫胥旅馆①。翌日即至波德兰（Portland place，伦敦区名）覃文省街（Devonshire Street）46号康德黎②君之寓所相访。康君夫妇招待甚殷，并为予觅相近之舍馆曰葛兰旅店（Gray's Inn），使徙止焉③。予自是即暂居，每 日独处无聊，辄往伦敦博物院游览，或访各处之遗迹，观其车马之盛、贸易之繁，而来往道途，绝不如东方之喧哗纷扰。且警察敏活，人民和易，在在均足使人怦怦向往也。予无日不造访康德黎君，每至必取其藏书，读而消遣。一日，予饭于其家，康德黎君戏谓中国使馆与伊家为邻，盍过访之，因相视而笑。康德黎夫人戒曰：“子毋然，彼公使馆中人睹子之面，行当出而相捕，解送回国耳。”予闻夫人言，益相与大笑，初不料后日竟成实事也。一夕，孟生医学博士（Dr. Manson）④邀余往餐，孟生君亦予香港旧识，曾授予医学者。君亦笑谓予曰：“慎勿行中国使馆，致堕陷阱。”予以是于中国使馆之可畏，及其相距之不远，历经良友之告诫，非全无措意者。然予至伦敦，为日犹浅，途径未熟，彼良友之告诫，于予初无所济也。
002.孙中山向清吏下跪求饶.txt	27	是年10月11日，适值星期，予于上午10点半钟时，自葛兰旅店（葛兰旅店在伦敦霍尔庞Holborn之葛兰旅店街。霍尔庞区名）赴覃文省街，意欲随康德黎君等赴礼拜堂祈祷。正踯躅间，一华人悄然自后至，操英语问予曰：“君为日本人欤？抑中国人欤？”予答曰：“予中国人也。”其人叩予以何省籍，予答曰：“广东。”其人仍操英语曰：“然则我与君为同乡，我亦来自广州者也。”夫中国盛行不规则之英语，名曰Pigeon英语，意即商业英语也。华人虽同隶一国，而言语多相扞格。譬如汕头之与广州，相距仅一百八十英里，视伦敦之与利物浦犹相近，然其商人之言语，乃彼此不相通，以是不得不借商业英语相通款。彼汕头人与广州人之商于香港者，多以英语相晋接，此足以见我国言语之歧杂矣。
002.孙中山向清吏下跪求饶.txt	29	予途遇之华人，既知予为粤产，始以粵语相谈，且行且语，步履颇舒缓。俄而又一华人来，与予辈交谈，于是予之左右，乃有二人相并而行矣。二人且坚请予过其所居，谓当烹茶进点，略叙乡谊，予婉却之，遂相与伫立于道旁阶砌。未几，又有一华人至，其最先与予相遇者，即迤逦去。于是此留而未去之二人，或推予、或挽予，必欲强予过从，其情意诚挚非常，予是时已至于阶砌傍屋之侧。正趦趄间，忽闻邻近之屋门砉然而辟，左右二人挟予而入，其形容态度又似谐谑、又似周旋。一纷扰间，而予已入，门已闭，键已下矣。然予尚未知此屋为谁之所居，故中心无所疑惧。初予之所以犹豫不即入者，盖急欲往访康德黎君及孟生博士冀同往礼拜堂，恐中途迟回而不及耳。迨予既入门，睹其急遽之状，且屋宇若是宽广，公服之华人若是众多，因陡然动念曰：是殆即中国使馆乎？又忆中国使馆在覃文省街之邻，意者予向时踯躅之所，必中国使馆左右之道途也。
002.孙中山向清吏下跪求饶.txt	31	予入门后，被引至一室，室中有一二人与予接谈数语，又自相磋商数语，遂遣二人挟予登楼，予亦不之抗。既登楼，复入一室，令予坐候。未几，而二人又至，更挟予上，是为第三层楼，仍令入一室中，其室有窗，护以铁栅，窗外即使馆之屋后也。须臾来一须发俱白之老人，施施然饶有官气，一入室即谓予曰：“汝到此即到中国，此间即中国也。”
002.孙中山向清吏下跪求饶.txt	33	言已就座，徐徐询予：“汝即孙文乎？”予曰：“然。”
002.孙中山向清吏下跪求饶.txt	35	其人曰：“实告汝，予得驻美使臣来电，谓汝乘麦歇斯的号轮船游历至英，故令我拘汝于此。”
002.孙中山向清吏下跪求饶.txt	37	予问曰：“拘予何为耶？”
002.孙中山向清吏下跪求饶.txt	39	其人曰：“汝前尝上策于总理衙门，请其转奏朝廷，汝策良佳，唯今者总理衙门急欲得汝，因令余暂相羁留，以待朝廷之命。”
002.孙中山向清吏下跪求饶.txt	41	予曰：“然则予之留此，可告吾友乎？”
002.孙中山向清吏下跪求饶.txt	43	曰：“否！是不能。唯旅馆中之行李，汝可草一函，此间人当为汝取之。”
002.孙中山向清吏下跪求饶.txt	45	予告以欲致书于孟生博士，其人乃命人给予纸笔，予书中大意谓此身已被禁于中国使馆，请转告康德黎君，俾取予之行李带下云云。其人阅竟。曰：“函中何能书及被禁二字，汝可别缮一函。”予乃另缮曰：“顷予在中国使馆，乞告康德黎君，为予送行李至此云云。”
002.孙中山向清吏下跪求饶.txt	57	孙文……身材短小，面黑微须，剪发洋装，由檀山行抵金山。同伴有二洋人：一名卑涉，亦美国金山人，素系檀岛银行副买办；一名威隆，亦美国人，向在檀岛服官，前次创议废主，因其未隶檀籍，所谋不逞。均挟厚资，居檀日久，是否孙文同党，尚难臆断。唯见同船偕来，交情甚洽。孙文借寓金山沙加冕街第706号门牌华商联胜杂货铺内。闻不日往施家谷⑤转纽约，前赴英法，再到新加坡。并闻有沿途联络会党、购买军火、欲图报复之说。该犯随身携带私刊书册两本，虽无悖逆实迹，检其上傅相⑥书，确有该犯之名，显系孙文无疑。现将原书设法觅取寄呈，俟访问该犯赴纽行期，再行电禀。查阅该犯书册两本：一系摘录明黄梨洲《明夷待访录》中《原君》《原臣》二篇，卷端加一小引，自称杞忧公子⑦；一系上李傅相书，洋洋万余言，自称文素在香港习西医，已蒙考取，敬乞傅相专委办农务。两种文笔俱畅达，昨已附致总署备核矣。
002.孙中山向清吏下跪求饶.txt	59	杨儒得冯咏蘅报告后，就电报北京总署。总署回电说：“孙文将往欧洲何国？偕行洋人系何国人？附搭某船？希确查密电龚使（清廷驻英公使龚照瑗）酌办。英能援香港、缅甸交犯约代拿固妙；否则该匪若由新加坡潜结党恶内渡，应先电粤督预防，新加坡领事亦应饬其认真查访。”7月18日，清廷驻美公使致函驻英公使，说：“因中美交犯（引渡）另约，迄无成绪，此间无从措手，总署深知，故有转电尊处，援约代拿。”“援约”就是援咸丰八年（1858）《中英条约》第二十一款⑧和光绪二十年（1894）《滇缅条约》第十五款⑨，当时清廷盼能援这两个引渡条约由英国官方“代拿”孙中山，可是，英国政府采罪刑法定主义，引渡条约中既然只限于“香港”和“缅甸”，英国本土就不能适用。8月8日，清廷驻英公使复驻美公使信，就提到：
002.孙中山向清吏下跪求饶.txt	67	这样过了八天，10月10日，他致电给驻美公使，也说：
002.孙中山向清吏下跪求饶.txt	141	既然是孙中山自己进入使馆的，孙中山为什么要在《伦敦被难记》里说与真相不符的话呢？这个答案，孙中山“四大寇”老友之一陈少白，在《兴中会革命史要》里道出了原委。陈少白说：
002.孙中山向清吏下跪求饶.txt	143	当时孙先生怎样会被公使馆拘留起来呢？照孙先生自己做的《伦敦蒙难记》所说：是道遇公使随员邓廷铿（号琴斋），自言是香山同乡，他乡遇故，就拉到邓家内谈天。原来他的家，就是中国公使馆。以后先生又遇到好几次，末了一回，就被挟持登楼，禁诸室中。但是实际，并不是这样一回事。当时孙先生对我说，他早已知道公使馆，他故意改换姓名，天天跑到公使馆去宣传革命，后来公使馆的人疑惑起来，因为当时广州起义之事，传闻还盛，以为这人或者就是孙逸仙，公使随员邓廷铿因为是同乡，就试出他的确是孙逸仙，于是孙先生就被他们拘禁起来了。
002.孙中山向清吏下跪求饶.txt	145	孙中山另一位老同志邓慕韩在《孙中山先生传记》里也说：
002.孙中山向清吏下跪求饶.txt	147	按先生伦敦使馆被难有二说：一为使馆计诱，即先生自著《伦敦被难记》所述；一为先生自进，即先生事后对人所言。……以情理论，应取自进说，缘诱先生为邓廷铿，时不过为一使馆微员，途遇一乡人，安知即为先生？即知之，于仓卒间安敢行此非常手段。必须奉准公使，详商办法，然后进行。须历若干时间，方能办到，断无即遇即禁如此之速。《伦敦被难记》所云计诱者，盖著是书时，欲得外人同情，增加满清罪戾，不得不如此立论耳。夫明知使馆尚敢进去，益见先生革命之勇敢精神。特将采录理由，附识于此，以释群疑。
002.孙中山向清吏下跪求饶.txt	149	孙中山另一位老同志冯自由在《革命逸史》第一集中也说：
002.孙中山向清吏下跪求饶.txt	153	可见孙中山早就知道他自动去的地方是哪里，他写《伦敦被难记》故意说不知是使馆，并说自己在入门前被挟持，目的是“欲得外人同情，增加满清罪戾，不得不如此立论耳”！
002.孙中山向清吏下跪求饶.txt	155	由此可见，《伦敦被难记》的写作，是当时政治宣传品，政治宣传品的目的是政治宣传，不能算是信史，用信史眼光去看，就未免太不了解政治人物了、就未免太天真了（梁启超在《中国历史研究法》里自承：“吾二十年前所著《戊戌政变记》，后之作清史者记戊戌事，谁不认为可贵之史料？然谓所记悉为信史，吾已不敢自承。何则？感情作用所支配，不免将真迹放大也！治史者明乎此义，处处打几分折头，庶无大过矣！”《戊戌政变记》在当时也是政治宣传品，不能算是信史）(14)。
002.孙中山向清吏下跪求饶.txt	159	孙中山在使馆被禁后次年，他在《伦敦被难记》中回忆：
002.孙中山向清吏下跪求饶.txt	161	马凯尼君临去时，即阖予室之门，并下键焉；自是予遂幽禁矣。未几，闻门外有匠人施斧凿之声，则于原键外更增一键也。且特遣中西人各一监守门外，有时或于二监者之外更添一人。当最初之二十四小时内，其中国监守二人，时或入室与予相语。其于被禁之原因，虽无一语宣泄，予亦不之问。然曾告予以顷者相见之老人即马大爷，予审为马凯尼也。大爷者官场通俗之尊称，犹当时驻英公使龚某之称龚大人也。使臣与外人酬酢不用真名，遂使外国人称之曰大人。时不知英政府公牍上之往还，亦称龚大人否耳。中国官场及外交礼节，往往有以一字之微，而易尊重为侮慢者。西人之于中国文学风俗未经殚心研究者，实难明了。故彼外交官辄喜于晋接之间，以言语文字愚弄外国人，偶或占胜，即洋洋然自得曰：“洋鬼子被屈于我矣。”其可笑一至于此。
002.孙中山向清吏下跪求饶.txt	165	他又说：
002.孙中山向清吏下跪求饶.txt	167	被禁之第四日晨，有一自称唐先生者来视予，彼盖诱予入使馆之人也。唐先生就座，傲然曰：“前日之强君至此，乃公事公办，义不容辞，今日之来，则所以尽一己之私情。我意君不如直认为孙文，讳亦无益。（李敖按：前引《伦敦被难记》，孙中山已向“一须发俱白之老人”承认自己是孙文，“唐先生”又何能再出此言？）盖此间均已定夺一切，且君在中国卓有声望，皇上及总理衙门均稔知汝之为人，君姓名已震铄环球，即死亦可以无憾。总之，君在此间实生死所关，君知之乎？”
002.孙中山向清吏下跪求饶.txt	169	予曰：“不然，此间为英国辖境，非中国之属地，公等将何以处余？按诸国际交犯之例，公等必先将拘予之事闻于英政府，予意英政府必不能任公等随意处置也。”
002.孙中山向清吏下跪求饶.txt	171	唐答曰：“吾侪不愿更与英政府为正式之授受，今已事事停妥，轮舟亦已雇定，届时当钳君口，束君肢体，畀赴舟上，而置于严密之所。及轮抵香港，当有中国炮舰泊于港口之外，即以君移交彼舰，载往广州，听官吏鞫审，并明正典刑。”
002.孙中山向清吏下跪求饶.txt	173	予曰：“公等此举，未免草率过甚。盖予在舟中，或得乘机与在舟英人通消息也。”唐微笑曰：“否否，君虽万能，亦难出此。盖君登舟之后，即有人严密监视，与在此无异。苟有可与外人通消息之处，吾等必先事杜绝，绝不使君有丝毫间隙可乘也。”予又曰：“舟中员司未必与使馆沆瀣一气，其中安知无矜悯我而为我援应者？”
002.孙中山向清吏下跪求饶.txt	175	唐曰：“愚哉君也。是轮船公司乃马凯尼君所深识者，该公司人员自当遵马君之命而行，绝不为吾辈梗。”
002.孙中山向清吏下跪求饶.txt	177	唐又续曰：“是轮船者，属于格来公司（Glen），本星期内未必启程（按：唐某与予谈话之日为10月14日即星期三），盖公使为经济起见，不欲专雇是船，因令其先载货物，而行旅之费，则由使馆全认。迨次星期，装载货物既竟，君亦须附载以行矣。”
002.孙中山向清吏下跪求饶.txt	181	唐曰：“此着如不果行，则予侪亦不妨戮汝于此，借免周折。盖此间即中国，凡使馆中所为之事，绝非他人所能干涉者也。”
002.孙中山向清吏下跪求饶.txt	185	予问曰：“予殊不解公等何残忍若是。”
002.孙中山向清吏下跪求饶.txt	187	唐曰：“皇上有命，凡能生致汝或取汝死命者，皇上均当加以不次之赏。”
002.孙中山向清吏下跪求饶.txt	189	予又进逼曰：“君须知高丽志士之案，即中日开衅之一因。今公等致予于此，或招起极大之交涉，未可知也。将来英政府对于使馆中人，不免要求中国政府全数惩治。况君为粵人，吾党之在粵省者甚多，他日必出而为予复仇，岂第君之一身可虑，甚或累及君之家族，其时君将追悔莫及矣。”
002.孙中山向清吏下跪求饶.txt	191	唐某闻予言，不觉色变，顿易其豪悍之口吻曰：“凡我所为，皆公使之命，我此来不过为彼此私情计，俾君知前途之危险耳。”
002.孙中山向清吏下跪求饶.txt	195	予曰：“君如真为我友，则将何以援我？”
002.孙中山向清吏下跪求饶.txt	197	唐答曰：“此即我之所以来也，我当竭尽吾力，希望脱君于厄。吾今方令匠人密制二钥，一可启此室之门，一可启使馆之前门，我之所以如此者，因掌钥者系公使之亲随，绝不肯授我以钥也。”
002.孙中山向清吏下跪求饶.txt	199	余问以出险当在何时？唐答称：“必须俟诸次日即星期五（按：此时已在礼拜三夜12点钟以后，已为星期四，故所谓次日即星期五）。星期五清晨2点钟时，我或能乘隙而来，援君出此罗网，未可知也。”
